commit	val_bpb	memory_gb	status	description
b387540	0.901626	2.9	keep	baseline
be9dac9	0.884846	2.9	keep	MATRIX_LR 0.04->0.05
50bf950	0.866676	2.9	keep	MATRIX_LR 0.05->0.06
81ede85	0.869012	2.9	discard	MATRIX_LR 0.06->0.07
d31913d	0.885332	2.9	discard	EMBEDDING_LR 0.6->0.8
e536fe0	0.866150	2.9	keep	UNEMBEDDING_LR 0.004->0.006
d8fa731	0.870981	2.9	discard	UNEMBEDDING_LR 0.006->0.008
dcd12e1	0.871012	2.9	discard	WEIGHT_DECAY 0.2->0.15
c5d5b0d	0.854016	2.9	keep	WARMDOWN_RATIO 0.5->0.4
d33f120	0.861331	2.9	discard	SCALAR_LR 0.5->0.6
c836b6c	0.845081	3.4	keep	DEPTH 8->9
62a4f30	0.883134	3.5	discard	DEPTH 9->10
eb79436	0.835104	3.4	keep	WARMDOWN_RATIO 0.4->0.3
4e2e7b5	0.830407	3.4	keep	WARMDOWN_RATIO 0.3->0.25
9e53720	0.820609	3.4	keep	MATRIX_LR 0.05->0.06
f7ae548	0.827383	3.4	discard	WINDOW_PATTERN SSSL->SSLL
a17d6a8	0.828699	3.2	discard	HEAD_DIM 128->64
5edb0ce	0.805800	3.4	keep	MATRIX_LR 0.06->0.07
4d41d49	0.800027	3.4	keep	MATRIX_LR 0.07->0.08
c139927	0.808015	3.4	discard	MATRIX_LR 0.08->0.09
c31d5fc	0.797099	3.4	keep	WARMDOWN_RATIO 0.25->0.2
78a289b	0.798243	3.4	discard	EMBEDDING_LR 0.6->0.8
748befa	0.799151	3.4	discard	Softcap 15->30
8539aeb	0.791175	3.4	keep	UNEMBEDDING_LR 0.006->0.008
31d56e6	0.786327	3.4	keep	UNEMBEDDING_LR 0.008->0.01
506d019	0.792780	3.4	discard	UNEMBEDDING_LR 0.01->0.014
16e8241	0.781086	3.4	keep	WARMDOWN_RATIO 0.2->0.15
6178499	0.634897	3.4	keep	TOTAL_BATCH_SIZE 2^19->2^18
b6a8532	0.565256	3.4	keep	TOTAL_BATCH_SIZE 2^18->2^17
619f412	0.543575	3.4	keep	TOTAL_BATCH_SIZE 2^17->2^16
9bb3060	0.544329	3.4	discard	TOTAL_BATCH_SIZE 2^16->2^15
6e5d0e0	0.545681	3.4	discard	MATRIX_LR 0.08->0.1
bb52055	0.541683	3.4	keep	MATRIX_LR 0.08->0.06
2dbd5c0	0.541274	3.4	keep	MATRIX_LR 0.06->0.04
3f4ffcf	0.558725	3.4	discard	WARMUP_RATIO 0.0->0.05
2e1f8c1	0.533389	3.0	keep	ASPECT_RATIO 64->48
40a33e5	0.515436	2.7	keep	ASPECT_RATIO 48->32
8f2bc35	0.528458	2.9	discard	DEPTH 9->12
2165ec3	0.498475	2.3	keep	DEPTH 9->6
2a5d3ec	0.547049	2.1	discard	DEPTH 6->4
89ec400	0.498579	2.3	discard	ASPECT_RATIO 32->24
6b2bd55	0.497469	2.3	keep	EMBEDDING_LR 0.6->1.0
abbc8ac	0.500572	2.3	discard	UNEMBEDDING_LR 0.01->0.02
afa52bc	0.498152	2.3	discard	MLP expansion 4x->3x
88d5223	0.501763	2.3	discard	WARMDOWN_RATIO 0.15->0.1
ca33bfc	0.497138	2.3	keep	SCALAR_LR 0.5->1.0
1ff3f49	0.495617	2.3	keep	WEIGHT_DECAY 0.2->0.1
2bd62ae	0.496385	2.3	discard	WEIGHT_DECAY 0.1->0.0
4527e7a	0.500813	2.3	discard	ADAM_BETAS (0.8 0.95)->(0.9 0.95)
bcf8a48	0.508987	2.6	discard	DEPTH 6->8 + ASPECT_RATIO 32->40
